sid,edf,band_name,peak_freq,peak_psd,iso_bp,iso_bp_n
sub-079,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-1_eeg.edf,alpha,0.00802139037433155,11.185965535335528,0.16244354457252105,0.38198754212135416
sub-079,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-1_eeg.edf,theta,0.00802139037433155,5.5376737267867036,0.07855111100723675,0.3552543900254715
sub-079,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-1_eeg.edf,delta,0.0053475935828877,3.52284303012623,0.03709405561851795,0.25309586592708755
sub-079,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-2_eeg.edf,gamma,0.0392156862745098,0.7014100521041371,0.0070207738743802515,0.15497072839372583
sub-079,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-2_eeg.edf,beta,0.014705882352941176,1.0370189201292406,0.014222256500069499,0.2786943722175355
sub-079,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-2_eeg.edf,sigma,0.0196078431372549,4.3764687939863425,0.057546377971313276,0.30614680299333125
sub-079,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-2_eeg.edf,alpha,0.0196078431372549,3.545032910728835,0.04801580692046456,0.28144695772269784
sub-079,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-2_eeg.edf,theta,0.024509803921568627,2.845188654116659,0.03955406702074741,0.2753064909235698
sub-079,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-079/eeg/sub-079_task-sleep_run-2_eeg.edf,delta,0.00980392156862745,3.0703474962422255,0.032366058370415424,0.2614970117688289
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-1_eeg.edf,gamma,0.02258064516129032,1.481464333063259,0.020319155833689633,0.31261686531446586
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-1_eeg.edf,beta,0.017741935483870968,3.5569134494822054,0.05361118775163228,0.38738816951857485
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-1_eeg.edf,sigma,0.014516129032258065,6.257767302166155,0.09251711003447291,0.44577115373605936
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-1_eeg.edf,alpha,0.01935483870967742,4.023709540105461,0.06296791126523109,0.40980295169173114
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-1_eeg.edf,theta,0.012903225806451613,2.9604234916289873,0.04225490190959234,0.40563624645059976
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-1_eeg.edf,delta,0.00967741935483871,2.8755404750665945,0.037970237004566275,0.28401560166465967
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-2_eeg.edf,gamma,0.017210144927536232,1.9493066669622359,0.0272971317748417,0.3756511137890052
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-2_eeg.edf,beta,0.016304347826086956,6.020477506675269,0.08203226377035426,0.41364785644056284
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-2_eeg.edf,sigma,0.016304347826086956,13.596257160990675,0.1792724569651077,0.4481480803138934
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-2_eeg.edf,alpha,0.016304347826086956,11.509366131295627,0.14721064928744665,0.4196581493893274
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-2_eeg.edf,theta,0.016304347826086956,4.558044024123529,0.05764582683459041,0.3833810443292416
sub-080,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-080/eeg/sub-080_task-sleep_run-2_eeg.edf,delta,0.006340579710144928,3.9254175270734692,0.03308066723349606,0.22844480108275572
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-1_eeg.edf,gamma,0.026470588235294117,0.8563880424729623,0.012851743959723357,0.26879965844074133
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-1_eeg.edf,beta,0.026470588235294117,4.345112939816894,0.06600357847180717,0.3724821036308821
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-1_eeg.edf,sigma,0.023529411764705882,6.5054646381909835,0.09482180826519378,0.35668451713797156
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-1_eeg.edf,alpha,0.011764705882352941,4.055729700878761,0.05502313712265328,0.36929354869487835
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-1_eeg.edf,theta,0.023529411764705882,3.9419205082941033,0.057224854635365564,0.33968037172071675
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-1_eeg.edf,delta,0.032352941176470584,5.388277520820553,0.05596949890411887,0.2377126350047023
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-2_eeg.edf,gamma,0.014473684210526316,0.7087366912206179,0.010425965929379033,0.27627300171915603
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-2_eeg.edf,beta,0.014473684210526316,4.799980286327853,0.06735405179247701,0.3774975522373992
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-2_eeg.edf,sigma,0.014473684210526316,11.331046202364565,0.16097027301671302,0.4043720180169063
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-2_eeg.edf,alpha,0.009210526315789473,8.120972005339626,0.11882036335732751,0.39055179810842267
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-2_eeg.edf,theta,0.009210526315789473,4.412995636041822,0.058567558032898454,0.34331254923417687
sub-081,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-081/eeg/sub-081_task-sleep_run-2_eeg.edf,delta,0.005263157894736842,2.750028544287338,0.03087901074116764,0.24252585106279417
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-1_eeg.edf,gamma,0.006696428571428571,1.42031839600694,0.009766296113528467,0.24410253647452737
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-1_eeg.edf,beta,0.008928571428571428,2.427008978221722,0.035510040768126444,0.38084069212021604
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-1_eeg.edf,sigma,0.015625,4.692926821692946,0.07492934395567703,0.3979762669302081
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-1_eeg.edf,alpha,0.015625,4.315666435475366,0.06276504894322099,0.4144862069327544
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-1_eeg.edf,theta,0.006696428571428571,3.7901035886811876,0.04005994372763395,0.36954994600800534
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-1_eeg.edf,delta,0.02901785714285714,2.7538486530384994,0.035394096818969566,0.2856409486984348
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-2_eeg.edf,gamma,0.022012578616352203,0.8678243383106172,0.012077064369970138,0.3056274498901566
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-2_eeg.edf,beta,0.01729559748427673,2.2337281018920394,0.033248824264434325,0.4303629733897314
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-2_eeg.edf,sigma,0.01729559748427673,6.777912145405767,0.08218717916451414,0.4391098956103579
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-2_eeg.edf,alpha,0.01729559748427673,5.183341076188029,0.07120165692689615,0.40008690257379126
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-2_eeg.edf,theta,0.01729559748427673,1.8275824839156087,0.026742239655776497,0.2908348733201598
sub-082,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-2_eeg.edf,delta,0.01729559748427673,2.5791312732491507,0.03615804431561918,0.3076244522996023
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-1_eeg.edf,gamma,0.01951219512195122,2.199284612019031,0.032944426592583384,0.3754240107196462
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-1_eeg.edf,beta,0.014634146341463414,9.457491096376103,0.14812752902384338,0.3977677882858903
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-1_eeg.edf,sigma,0.01707317073170732,16.879610672449232,0.2552213990627751,0.4315561563091849
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-1_eeg.edf,alpha,0.014634146341463414,12.421452329812622,0.17939772107601618,0.43644059219503856
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-1_eeg.edf,theta,0.014634146341463414,5.0675356264899625,0.06992612533295628,0.35422651622227225
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-1_eeg.edf,delta,0.006097560975609756,3.6742580193198515,0.038566516321204586,0.2688742864459754
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-2_eeg.edf,gamma,0.022413793103448276,2.758040969466238,0.03558917617835635,0.37407721363410906
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-2_eeg.edf,beta,0.022413793103448276,9.56012703513567,0.1416437777463414,0.425482886697186
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-2_eeg.edf,sigma,0.022413793103448276,18.036986057086793,0.25405520192350867,0.48361729909719925
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-2_eeg.edf,alpha,0.01896551724137931,12.642965782207071,0.18461766939675744,0.44779512399164
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-2_eeg.edf,theta,0.01896551724137931,8.981658406180102,0.11855609521857273,0.45414203701580985
sub-083,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-2_eeg.edf,delta,0.022413793103448276,10.771158385230477,0.14638041950099168,0.41946877101028146
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-1_eeg.edf,gamma,0.006711409395973154,20.9674953298526,0.30123933797561553,0.23952410481671016
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-1_eeg.edf,beta,0.028523489932885907,4.991538448986852,0.0648084791402591,0.214993111059596
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-1_eeg.edf,sigma,0.02348993288590604,3.1943735126939465,0.04832705141513931,0.29265418044645336
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-1_eeg.edf,alpha,0.02181208053691275,3.8781466306838497,0.06561273589389771,0.34154970173967675
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-1_eeg.edf,theta,0.02181208053691275,2.6150012939276848,0.04232398934057739,0.3421383336167403
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-1_eeg.edf,delta,0.0050335570469798654,7.157482310306779,0.07027496957134015,0.23745905852531654
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_eeg.edf,gamma,0.02373417721518987,1.977530733012156,0.02556064993330673,0.2971243587119668
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_eeg.edf,beta,0.02373417721518987,9.501455664211592,0.12245163582190763,0.3734733732984771
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_eeg.edf,sigma,0.022151898734177215,13.916829841073783,0.20583482160579414,0.38121565627634785
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_eeg.edf,alpha,0.022151898734177215,9.99426015106673,0.1445634419770371,0.37077661245290666
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_eeg.edf,theta,0.022151898734177215,4.3298190888167225,0.06111787483789537,0.3353725997042351
sub-084,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_eeg.edf,delta,0.00949367088607595,2.390541512792948,0.03579858184440335,0.266843469021122
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-1_eeg.edf,gamma,0.008064516129032258,89.84587679319779,0.8613755871343258,0.24618537807980714
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-1_eeg.edf,beta,0.02217741935483871,59.541612106221585,0.8797756981646511,0.28814086206611483
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-1_eeg.edf,sigma,0.014112903225806451,199.68010580687738,1.8812814450569417,0.41270776313592916
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-1_eeg.edf,alpha,0.012096774193548387,158.48487779964026,1.401439097258288,0.42383669712756084
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-1_eeg.edf,theta,0.012096774193548387,152.27073575463336,1.3268892056014514,0.34721894185708835
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-1_eeg.edf,delta,0.006048387096774193,153.53870795909026,0.980274702831305,0.32144898682289935
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-2_eeg.edf,gamma,0.014331210191082803,2.008311525689675,0.027677519175802738,0.35702572866705057
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-2_eeg.edf,beta,0.014331210191082803,8.810751531031338,0.1036905238191406,0.4240197682736163
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-2_eeg.edf,sigma,0.014331210191082803,16.50817319761742,0.18922010289327754,0.41380870545554044
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-2_eeg.edf,alpha,0.014331210191082803,11.051716026283916,0.12890750656843003,0.39988180317609556
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-2_eeg.edf,theta,0.014331210191082803,4.959561547437688,0.06086188727420531,0.3683325554947328
sub-085,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-2_eeg.edf,delta,0.006369426751592357,3.8850519928793337,0.03912814105350852,0.2609240170923999
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-1_eeg.edf,gamma,0.0057692307692307696,213.00262955964905,1.7845167550716372,0.26182642271937734
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-1_eeg.edf,beta,0.009615384615384616,93.07493228357514,0.8627449664936211,0.2101348175551795
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-1_eeg.edf,sigma,0.0057692307692307696,844.5863761441733,5.277974940450346,0.260732844799452
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-1_eeg.edf,alpha,0.007692307692307693,499.96313164450595,3.163289243862249,0.27970004279177896
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-1_eeg.edf,theta,0.007692307692307693,802.6781518762009,5.613225699537225,0.283586133601355
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-1_eeg.edf,delta,0.007692307692307693,792.1172784513946,6.841068932852017,0.24312086867790625
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-2_eeg.edf,gamma,0.010948905109489052,203.25497861988842,2.751257654581339,0.3035953688529521
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-2_eeg.edf,beta,0.005474452554744526,124.71162182620444,1.2414431815558382,0.2859057336106372
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-2_eeg.edf,sigma,0.005474452554744526,252.75496671747638,1.3324733995944953,0.25214490221803254
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-2_eeg.edf,alpha,0.005474452554744526,125.94134676465826,1.0604904118896419,0.22834903823745625
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-2_eeg.edf,theta,0.005474452554744526,141.40893117578074,0.9864437185937763,0.2522382801255469
sub-086,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-086/eeg/sub-086_task-sleep_run-2_eeg.edf,delta,0.005474452554744526,146.57067717115157,1.021834951766153,0.26824549681118715
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-1_eeg.edf,gamma,0.030254777070063694,0.7593408429274576,0.010675736629923901,0.24704293384009315
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-1_eeg.edf,beta,0.02070063694267516,2.607332880227774,0.03977286406184846,0.3883395704384727
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-1_eeg.edf,sigma,0.02070063694267516,5.9564672397544225,0.08699107510484398,0.41572455344318804
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-1_eeg.edf,alpha,0.02070063694267516,4.010547385214489,0.05980648383927141,0.3776059973945651
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-1_eeg.edf,theta,0.02070063694267516,2.485376285718781,0.04068129212299976,0.34809238788792984
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-1_eeg.edf,delta,0.006369426751592357,2.737716904303852,0.037262417965214505,0.2707382129606043
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-2_eeg.edf,gamma,0.02592592592592593,1.7266984435341566,0.025215688436203004,0.3348528216326915
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-2_eeg.edf,beta,0.024074074074074074,4.132908565032446,0.06382107210849465,0.445263297613378
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-2_eeg.edf,sigma,0.02592592592592593,6.113494256759288,0.09988583067701441,0.39767104313105817
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-2_eeg.edf,alpha,0.024074074074074074,5.43717400306242,0.08926903989768754,0.3764388884737772
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-2_eeg.edf,theta,0.024074074074074074,3.44236502903607,0.05600914377783856,0.37378221121539074
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-2_eeg.edf,delta,0.016666666666666666,2.6692408325332293,0.040711707306300124,0.3130638198040721
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-3_eeg.edf,gamma,0.022304832713754646,0.8949469235568187,0.014554917582338414,0.2889795123616396
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-3_eeg.edf,beta,0.0120817843866171,2.748643926691706,0.04484310883121923,0.4641066943983768
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-3_eeg.edf,sigma,0.011152416356877323,7.584449736726816,0.11961979545699354,0.4871980327601769
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-3_eeg.edf,alpha,0.011152416356877323,4.977118140299496,0.07974645069334543,0.4391359072266215
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-3_eeg.edf,theta,0.011152416356877323,2.3487665475309396,0.03523566143516945,0.3552491565902566
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-3_eeg.edf,delta,0.0055762081784386614,2.6324039835642012,0.035626898862311435,0.2995273008961827
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-4_eeg.edf,gamma,0.02258064516129032,4.146164380267945,0.06756670363779553,0.2862723723153352
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-4_eeg.edf,beta,0.020967741935483872,3.1571600283347396,0.051026912356490164,0.3934203430904937
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-4_eeg.edf,sigma,0.016129032258064516,6.012579564811409,0.09032232984885721,0.40328560393383583
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-4_eeg.edf,alpha,0.016129032258064516,5.029595126339965,0.0767494650393983,0.3782736214594974
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-4_eeg.edf,theta,0.017741935483870968,2.529152729787957,0.03644819995764273,0.3368148141562674
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-4_eeg.edf,delta,0.0064516129032258064,1.907180468078653,0.022806450415831236,0.24785619288044244
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-5_eeg.edf,gamma,0.024691358024691357,1.6278731308171372,0.024855597724856106,0.35085006014216547
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-5_eeg.edf,beta,0.018518518518518517,3.1907020165633635,0.049294430536370254,0.450085460527974
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-5_eeg.edf,sigma,0.018518518518518517,5.917833527224632,0.09568136230435824,0.42883588439409154
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-5_eeg.edf,alpha,0.018518518518518517,4.7975663153345,0.07448488832913644,0.3873943173932344
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-5_eeg.edf,theta,0.018518518518518517,2.509870258267419,0.03918235299822468,0.32687997623492354
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-5_eeg.edf,delta,0.007716049382716049,1.9785378294979803,0.02511812647464136,0.2359283205120257
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-6_eeg.edf,gamma,0.0198744769874477,1.3756767026718129,0.023238502343624158,0.305900689839258
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-6_eeg.edf,beta,0.017782426778242676,3.351152005246169,0.05195675758949209,0.43165141963810083
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-6_eeg.edf,sigma,0.017782426778242676,6.441035286649244,0.09788410100895158,0.4163462100921915
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-6_eeg.edf,alpha,0.018828451882845185,4.887078088296204,0.07942203405208895,0.38337105052467024
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-6_eeg.edf,theta,0.018828451882845185,2.431898701175702,0.03906100211790072,0.32369861205815187
sub-087,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-6_eeg.edf,delta,0.015690376569037656,2.0505734993614753,0.03186736171720815,0.28879643140924727
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-1_eeg.edf,gamma,0.025167785234899327,1.1709969097594788,0.016416796597908154,0.2779099621567499
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-1_eeg.edf,beta,0.025167785234899327,2.2046418250709894,0.0350069895760843,0.3567298110822986
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-1_eeg.edf,sigma,0.008389261744966443,4.889391426269757,0.08305525610856457,0.37577257874140946
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-1_eeg.edf,alpha,0.008389261744966443,5.9281858789850626,0.0704470242915327,0.3197909661793604
